algorithm,column,f_total,f_ref,gap,sparsity,time
A1-Sub-NAG,0,18.583217166581772,18.58321715798089,8.600881784559533e-09,0.0,0.023985862731933594
A1-Sub-NAG,1,17.847003154473555,17.847003148211627,6.261927865125472e-09,0.0,0.02639627456665039
A1-Sub-NAG,2,18.23000282589506,18.230002819932793,5.962267124459686e-09,0.0,0.02431797981262207
A1-Sub-NAG,3,18.564974840934518,18.564974835233198,5.701320304751789e-09,0.0,0.02677607536315918
A1-Sub-NAG,4,17.996893980715896,17.996893973728284,6.98761226658462e-09,0.0,0.025397062301635742
A1-Sub-NAG,5,19.046955151876436,19.0469551408465,1.1029936075601654e-08,0.0,0.02599024772644043
A1-Sub-NAG,6,18.256963229654843,18.256963221275626,8.379217319998133e-09,0.0,0.02726292610168457
A1-Sub-NAG,7,18.792760341655537,18.792760336240008,5.41552935828804e-09,0.0,0.0247650146484375
A1-Sub-NAG,8,18.72774703488713,18.727747028042796,6.844334876632274e-09,0.0,0.027664899826049805
A1-Sub-NAG,9,19.062030597435292,19.06203059355422,3.881073240563637e-09,0.0,0.02460789680480957
A1-Sub-NAG,10,19.092098261681286,19.09209825158047,1.0100816183467032e-08,0.0,0.027149200439453125
A1-Sub-NAG,11,18.369698752610514,18.369698746959155,5.651358492286818e-09,0.0,0.026199817657470703
A1-Sub-NAG,12,18.59893596673142,18.598935960174245,6.557176135402187e-09,0.0,0.02554607391357422
A1-Sub-NAG,13,18.208461050600853,18.2084610431451,7.455753348040162e-09,0.0,0.025899171829223633
A1-Sub-NAG,14,18.952377001880805,18.952376995066675,6.814129704935112e-09,0.0,0.024689197540283203
A1-Sub-NAG,15,17.21913867090201,17.21913866596245,4.939558095884422e-09,0.0,0.025520801544189453
A1-Sub-NAG,16,18.21808335024958,18.218083346149037,4.100542128071538e-09,0.0,0.02515697479248047
A1-Sub-NAG,17,19.22206434228688,19.22206433723902,5.047862572382655e-09,0.0,0.02698493003845215
A1-Sub-NAG,18,17.287173678386893,17.287173672727203,5.659689605863605e-09,0.0,0.024943828582763672
A1-Sub-NAG,19,17.828629793309062,17.828629786478647,6.830415344438734e-09,0.0,0.025490999221801758
A1-Sub-NAG,20,18.30025100609229,18.300250999418036,6.674252261973379e-09,0.0,0.02601003646850586
A1-Sub-NAG,21,17.789326170885385,17.789326167675526,3.2098590452278586e-09,0.0,0.02524113655090332
A1-Sub-NAG,22,19.431526904950626,19.431526897523515,7.427111370361672e-09,0.0,0.02475595474243164
A1-Sub-NAG,23,18.65964619105258,18.659646185434703,5.617877718577802e-09,0.0,0.026144742965698242
A1-Sub-NAG,24,19.096721719252916,19.096721708413234,1.083968115267453e-08,0.0,0.0245511531829834
A1-Sub-NAG,25,18.49003462568691,18.49003462060811,5.07879960309765e-09,0.0,0.02681422233581543
A1-Sub-NAG,26,18.604306970413376,18.604306960917885,9.495490616018287e-09,0.0,0.02623891830444336
A1-Sub-NAG,27,19.9017109236664,19.901710917036024,6.630376248040193e-09,0.0,0.02533102035522461
A1-Sub-NAG,28,18.210284332568587,18.2102843249388,7.629786580309883e-09,0.0,0.025928974151611328
A1-Sub-NAG,29,17.55952995394139,17.5595299475718,6.369589300447842e-09,0.0,0.025834083557128906
A1-Sub-NAG,30,18.718814350399708,18.71881434269165,7.708056415367537e-09,0.0,0.025815248489379883
A1-Sub-NAG,31,17.523207328715817,17.5232073245982,4.117616470011853e-09,0.0,0.024111270904541016
A1-Sub-NAG,32,19.12743090557606,19.12743089883932,6.736737390156122e-09,0.0,0.027704954147338867
A1-Sub-NAG,33,17.09040580259783,17.09040579622989,6.3679372885872e-09,0.0,0.026376962661743164
A1-Sub-NAG,34,17.683600987126592,17.683600982576355,4.550237520106748e-09,0.0,0.025600910186767578
A1-Sub-NAG,35,18.072556003483584,18.072555997113856,6.369727856281315e-09,0.0,0.02614617347717285
A1-Sub-NAG,36,17.81953593806366,17.819535929196753,8.866905432114436e-09,0.0,0.02632904052734375
A1-Sub-NAG,37,18.0199268205036,18.019926814918215,5.585384599271492e-09,0.0,0.025477886199951172
A1-Sub-NAG,38,18.454850740522897,18.4548507315106,9.012296686705668e-09,0.0,0.026415109634399414
A1-Sub-NAG,39,18.90911735841194,18.909117352733706,5.6782347712669434e-09,0.0,0.02620530128479004
A1-Sub-NAG,40,19.37745274919723,19.37745274315677,6.040458799816406e-09,0.0,0.02529621124267578
A1-Sub-NAG,41,18.691476145349096,18.691476138350758,6.998337909180918e-09,0.005,0.027274131774902344
A1-Sub-NAG,42,18.53372308555214,18.53372307969972,5.852420770224853e-09,0.0,0.0252988338470459
A1-Sub-NAG,43,17.9194797440206,17.9194797345055,9.515098042811587e-09,0.0,0.027252912521362305
A1-Sub-NAG,44,19.478660204247277,19.47866019558779,8.659487349405026e-09,0.0,0.026136159896850586
A1-Sub-NAG,45,18.83816139652815,18.83816139021186,6.316291489838477e-09,0.0,0.02504706382751465
A1-Sub-NAG,46,19.015631653129617,19.015631645333922,7.795694756396188e-09,0.0,0.026906728744506836
A1-Sub-NAG,47,18.343337019902076,18.34333701170385,8.19822787434532e-09,0.0,0.02568817138671875
A1-Sub-NAG,48,18.64459847651513,18.644598466999238,9.515893850675639e-09,0.0,0.026278018951416016
A1-Sub-NAG,49,19.225431842200663,19.225431833385578,8.815085550395452e-09,0.0,0.0244600772857666
A1-Prox-NAG,0,18.583230379376584,18.58321715798089,1.322139569381875e-05,0.0,0.024932861328125
A1-Prox-NAG,1,17.847014859596854,17.847003148211627,1.171138522693127e-05,0.0,0.02729010581970215
A1-Prox-NAG,2,18.230014713516827,18.230002819932793,1.1893584034083915e-05,0.0,0.025590896606445312
A1-Prox-NAG,3,18.564987705516256,18.564974835233198,1.2870283057964116e-05,0.0,0.027796030044555664
A1-Prox-NAG,4,17.996906665387264,17.996893973728284,1.2691658980656939e-05,0.0,0.027025938034057617
A1-Prox-NAG,5,19.046967726077064,19.0469551408465,1.2585230564354788e-05,0.0,0.02672100067138672
A1-Prox-NAG,6,18.2569749169152,18.256963221275626,1.169563957503783e-05,0.0,0.028356075286865234
A1-Prox-NAG,7,18.792772897847676,18.792760336240008,1.2561607668715169e-05,0.0,0.02567887306213379
A1-Prox-NAG,8,18.72775936565494,18.727747028042796,1.233761214436413e-05,0.0,0.02920818328857422
A1-Prox-NAG,9,19.062043746640253,19.06203059355422,1.315308603366816e-05,0.0,0.025369882583618164
A1-Prox-NAG,10,19.09211131950433,19.09209825158047,1.3067923859466646e-05,0.0,0.02802300453186035
A1-Prox-NAG,11,18.36971165782145,18.369698746959155,1.2910862295711922e-05,0.0,0.027436017990112305
A1-Prox-NAG,12,18.59894868177676,18.598935960174245,1.272160251630794e-05,0.0,0.02667999267578125
A1-Prox-NAG,13,18.208474181535863,18.2084610431451,1.313839076289014e-05,0.0,0.026385068893432617
A1-Prox-NAG,14,18.952389387782727,18.952376995066675,1.23927160515791e-05,0.0,0.0258328914642334
A1-Prox-NAG,15,17.219151227570713,17.21913866596245,1.2561608262018353e-05,0.0,0.026148080825805664
A1-Prox-NAG,16,18.218095000091136,18.218083346149037,1.165394209934334e-05,0.0,0.026196002960205078
A1-Prox-NAG,17,19.22207812171054,19.22206433723902,1.3784471519784347e-05,0.0,0.027770280838012695
A1-Prox-NAG,18,17.28718592672729,17.287173672727203,1.2254000086642236e-05,0.0,0.026255130767822266
A1-Prox-NAG,19,17.82864085850538,17.828629786478647,1.1072026733671692e-05,0.0,0.026179790496826172
A1-Prox-NAG,20,18.300264069940198,18.300250999418036,1.3070522161484632e-05,0.0,0.026743650436401367
A1-Prox-NAG,21,17.789338916208767,17.789326167675526,1.2748533240625193e-05,0.0,0.025979280471801758
A1-Prox-NAG,22,19.431539572641015,19.431526897523515,1.2675117499583166e-05,0.0,0.02599811553955078
A1-Prox-NAG,23,18.65965861485037,18.659646185434703,1.2429415665593524e-05,0.0,0.027286052703857422
A1-Prox-NAG,24,19.096734089748292,19.096721708413234,1.2381335057654042e-05,0.0,0.025944232940673828
A1-Prox-NAG,25,18.490047464971084,18.49003462060811,1.284436297410707e-05,0.0,0.027514934539794922
A1-Prox-NAG,26,18.60431857924057,18.604306960917885,1.1618322684370241e-05,0.0,0.027417898178100586
A1-Prox-NAG,27,19.90172337106125,19.901710917036024,1.2454025227981447e-05,0.0,0.026083946228027344
A1-Prox-NAG,28,18.210297035056687,18.2102843249388,1.2710117886172156e-05,0.0,0.026524782180786133
A1-Prox-NAG,29,17.559542377666748,17.5595299475718,1.2430094948001624e-05,0.0,0.02670001983642578
A1-Prox-NAG,30,18.718828158728375,18.71881434269165,1.3816036723568459e-05,0.0,0.02674579620361328
A1-Prox-NAG,31,17.523218224715432,17.5232073245982,1.0900117231926743e-05,0.0,0.025111913681030273
A1-Prox-NAG,32,19.127444918322634,19.12743089883932,1.4019483312921466e-05,0.0,0.028539180755615234
A1-Prox-NAG,33,17.090419553378133,17.09040579622989,1.3757148241921868e-05,0.0,0.02727484703063965
A1-Prox-NAG,34,17.683613646553695,17.683600982576355,1.266397734056568e-05,0.0,0.026874780654907227
A1-Prox-NAG,35,18.07256795919425,18.072555997113856,1.1962080392891039e-05,0.0,0.0272829532623291
A1-Prox-NAG,36,17.819548933824567,17.819535929196753,1.3004627813728575e-05,0.0,0.02730393409729004
A1-Prox-NAG,37,18.019940446614036,18.019926814918215,1.3631695821914036e-05,0.0,0.026334285736083984
A1-Prox-NAG,38,18.45486201137956,18.4548507315106,1.1279868960656358e-05,0.0,0.026933908462524414
A1-Prox-NAG,39,18.909130591883613,18.909117352733706,1.3239149907917636e-05,0.0,0.027297019958496094
A1-Prox-NAG,40,19.377465642228646,19.37745274315677,1.2899071876404378e-05,0.0,0.026202917098999023
A1-Prox-NAG,41,18.691489469879752,18.691476138350758,1.3331528993631991e-05,0.005,0.02825331687927246
A1-Prox-NAG,42,18.533737817366404,18.53372307969972,1.4737666685249451e-05,0.0,0.026232242584228516
A1-Prox-NAG,43,17.919494125485947,17.9194797345055,1.4390980446421509e-05,0.0,0.028352975845336914
A1-Prox-NAG,44,19.478672770693002,19.47866019558779,1.2575105213130655e-05,0.0,0.02694082260131836
A1-Prox-NAG,45,18.83817412636242,18.83816139021186,1.273615056263111e-05,0.0,0.0262300968170166
A1-Prox-NAG,46,19.01564324993891,19.015631645333922,1.1604604988946221e-05,0.0,0.027718067169189453
A1-Prox-NAG,47,18.343348646731524,18.34333701170385,1.1635027675538367e-05,0.005,0.02682185173034668
A1-Prox-NAG,48,18.64461108997562,18.644598466999238,1.2622976381493345e-05,0.0,0.027511119842529297
A1-Prox-NAG,49,19.2254446912931,19.225431833385578,1.2857907520924527e-05,0.0,0.02546215057373047
A1-Prox-2Phase,0,18.5832179822922,18.58321715798089,8.243113107653244e-07,0.0,0.04424905776977539
A1-Prox-2Phase,1,17.84700371015779,17.847003148211627,5.619461624917221e-07,0.005,0.04692721366882324
A1-Prox-2Phase,2,18.23000340782137,18.230002819932793,5.878885787069521e-07,0.0,0.04849720001220703
A1-Prox-2Phase,3,18.564975346472867,18.564974835233198,5.11239669265251e-07,0.0,0.04829216003417969
A1-Prox-2Phase,4,17.996894648771963,17.996893973728284,6.750436796210124e-07,0.0,0.04684901237487793
A1-Prox-2Phase,5,19.046956096118677,19.0469551408465,9.55272177805e-07,0.01,0.04278969764709473
A1-Prox-2Phase,6,18.25696384576272,18.256963221275626,6.244870931482183e-07,0.0,0.04304194450378418
A1-Prox-2Phase,7,18.792760850116856,18.792760336240008,5.138768486290246e-07,0.0,0.04823899269104004
A1-Prox-2Phase,8,18.72774761071472,18.727747028042796,5.82671923154976e-07,0.005,0.04476189613342285
A1-Prox-2Phase,9,19.062030995592714,19.06203059355422,4.0203849493991584e-07,0.0,0.051940202713012695
A1-Prox-2Phase,10,19.092099135608063,19.09209825158047,8.84027592462644e-07,0.0,0.04413318634033203
A1-Prox-2Phase,11,18.369699263331256,18.369698746959155,5.163721006340438e-07,0.0,0.04931998252868652
A1-Prox-2Phase,12,18.59893661313147,18.598935960174245,6.529572260660643e-07,0.005,0.047286033630371094
A1-Prox-2Phase,13,18.208461727757744,18.2084610431451,6.84612643908622e-07,0.0,0.047564029693603516
A1-Prox-2Phase,14,18.952377618702013,18.952376995066675,6.236353371491532e-07,0.0,0.04537010192871094
A1-Prox-2Phase,15,17.219139142865014,17.21913866596245,4.769025636619517e-07,0.0,0.04909682273864746
A1-Prox-2Phase,16,18.21808372623817,18.218083346149037,3.800891335004053e-07,0.0,0.04898500442504883
A1-Prox-2Phase,17,19.222064848336743,19.22206433723902,5.110977241429282e-07,0.0,0.05146908760070801
A1-Prox-2Phase,18,17.287174192982942,17.287173672727203,5.202557389338835e-07,0.0,0.047766923904418945
A1-Prox-2Phase,19,17.828630412734896,17.828629786478647,6.262562486369916e-07,0.0,0.04526782035827637
A1-Prox-2Phase,20,18.300251576195958,18.300250999418036,5.767779214238544e-07,0.005,0.04673886299133301
A1-Prox-2Phase,21,17.789326493157407,17.789326167675526,3.254818814468763e-07,0.0,0.05423116683959961
A1-Prox-2Phase,22,19.431527730560564,19.431526897523515,8.330370491194117e-07,0.005,0.04617810249328613
A1-Prox-2Phase,23,18.659646683382306,18.659646185434703,4.979476031508057e-07,0.0,0.04827117919921875
A1-Prox-2Phase,24,19.096722679235437,19.096721708413234,9.7082220307243e-07,0.0,0.04289412498474121
A1-Prox-2Phase,25,18.490035100842583,18.49003462060811,4.802344726329011e-07,0.005,0.05164217948913574
A1-Prox-2Phase,26,18.604307690586236,18.604306960917885,7.296683506297086e-07,0.0,0.041422128677368164
A1-Prox-2Phase,27,19.901711521815507,19.901710917036024,6.047794833818898e-07,0.0,0.046884775161743164
A1-Prox-2Phase,28,18.210285081029557,18.2102843249388,7.560907562265129e-07,0.0,0.046668052673339844
A1-Prox-2Phase,29,17.55953055000314,17.5595299475718,6.024313385921687e-07,0.005,0.04711508750915527
A1-Prox-2Phase,30,18.71881508683237,18.71881434269165,7.441407205988071e-07,0.0,0.04678201675415039
A1-Prox-2Phase,31,17.52320773521033,17.5232073245982,4.1061213096327265e-07,0.0,0.048110008239746094
A1-Prox-2Phase,32,19.127431475156243,19.12743089883932,5.763169212968933e-07,0.0,0.04835391044616699
A1-Prox-2Phase,33,17.090406343934966,17.09040579622989,5.477050741831135e-07,0.0,0.047933340072631836
A1-Prox-2Phase,34,17.68360141224977,17.683600982576355,4.29673416846299e-07,0.0,0.049996137619018555
A1-Prox-2Phase,35,18.072556562308996,18.072555997113856,5.651951404672673e-07,0.0,0.047216176986694336
A1-Prox-2Phase,36,17.819536760346278,17.819535929196753,8.311495243162881e-07,0.0,0.04508495330810547
A1-Prox-2Phase,37,18.019927360476988,18.019926814918215,5.455587732683398e-07,0.0,0.049860239028930664
A1-Prox-2Phase,38,18.454851501968985,18.4548507315106,7.70458385090933e-07,0.0,0.042446136474609375
A1-Prox-2Phase,39,18.909117941493676,18.909117352733706,5.887599705545199e-07,0.005,0.04859519004821777
A1-Prox-2Phase,40,19.377453294530124,19.37745274315677,5.513733540851717e-07,0.0,0.04822278022766113
A1-Prox-2Phase,41,18.691476811647178,18.691476138350758,6.732964195066415e-07,0.005,0.04853987693786621
A1-Prox-2Phase,42,18.533723663302034,18.53372307969972,5.836023149186076e-07,0.005,0.05091714859008789
A1-Prox-2Phase,43,17.919480605237933,17.9194797345055,8.707324319345844e-07,0.0,0.04710078239440918
A1-Prox-2Phase,44,19.47866095317534,19.47866019558779,7.575875500265283e-07,0.0,0.0451357364654541
A1-Prox-2Phase,45,18.838162001218823,18.83816139021186,6.110069641351856e-07,0.0,0.04808521270751953
A1-Prox-2Phase,46,19.01563233588163,19.015631645333922,6.905477079044431e-07,0.0,0.04614901542663574
A1-Prox-2Phase,47,18.343337657291087,18.34333701170385,6.455872387789441e-07,0.005,0.0438230037689209
A1-Prox-2Phase,48,18.64459925415198,18.644598466999238,7.871527429870184e-07,0.0,0.0440678596496582
A1-Prox-2Phase,49,19.22543270186027,19.225431833385578,8.684746930498477e-07,0.0,0.044732093811035156
A2-mu=1e-3,0,18.583218595566784,18.58321715798089,1.4375858938819874e-06,0.0,0.12126684188842773
A2-mu=1e-3,1,17.84700481157619,17.847003148211627,1.6633645643082673e-06,0.0,0.12047505378723145
A2-mu=1e-3,2,18.230003962781073,18.230002819932793,1.1428482800113215e-06,0.0,0.11920690536499023
A2-mu=1e-3,3,18.564976849719354,18.564974835233198,2.014486156554085e-06,0.0,0.11983084678649902
A2-mu=1e-3,4,17.99689511687594,17.996893973728284,1.143147656534893e-06,0.0,0.12053704261779785
A2-mu=1e-3,5,19.046957168201754,19.0469551408465,2.0273552543415008e-06,0.0,0.12131929397583008
A2-mu=1e-3,6,18.25696587631875,18.256963221275626,2.65504312224607e-06,0.0,0.12153506278991699
A2-mu=1e-3,7,18.792761338401625,18.792760336240008,1.0021616176913994e-06,0.0,0.1191408634185791
A2-mu=1e-3,8,18.72774877339047,18.727747028042796,1.7453476743867213e-06,0.0,0.12220597267150879
A2-mu=1e-3,9,19.062031988799053,19.06203059355422,1.3952448334464407e-06,0.0,0.12031292915344238
A2-mu=1e-3,10,19.09210119976324,19.09209825158047,2.9481827681365758e-06,0.0,0.1214742660522461
A2-mu=1e-3,11,18.36970040271239,18.369698746959155,1.6557532340755188e-06,0.0,0.11967110633850098
A2-mu=1e-3,12,18.598937995027608,18.598935960174245,2.0348533631420196e-06,0.0,0.12034106254577637
A2-mu=1e-3,13,18.208463350578658,18.2084610431451,2.3074335580020033e-06,0.0,0.12156271934509277
A2-mu=1e-3,14,18.952378213908077,18.952376995066675,1.2188414011404802e-06,0.0,0.11952996253967285
A2-mu=1e-3,15,17.219140235353997,17.21913866596245,1.5693915464964903e-06,0.0,0.12020301818847656
A2-mu=1e-3,16,18.218084586815028,18.218083346149037,1.2406659912755913e-06,0.0,0.12098312377929688
A2-mu=1e-3,17,19.22206616119307,19.22206433723902,1.8239540509057406e-06,0.0,0.12098383903503418
A2-mu=1e-3,18,17.287174989684168,17.287173672727203,1.3169569648141533e-06,0.0,0.12079715728759766
A2-mu=1e-3,19,17.82863130897187,17.828629786478647,1.5224932248258938e-06,0.0,0.11935567855834961
A2-mu=1e-3,20,18.300252373377923,18.300250999418036,1.3739598863082847e-06,0.0,0.12114286422729492
A2-mu=1e-3,21,17.78932709665366,17.789326167675526,9.289781353061244e-07,0.0,0.12148714065551758
A2-mu=1e-3,22,19.43152867759708,19.431526897523515,1.7800735641060328e-06,0.0,0.12010693550109863
A2-mu=1e-3,23,18.659647387040685,18.659646185434703,1.2016059827146819e-06,0.0,0.12095212936401367
A2-mu=1e-3,24,19.096724403028333,19.096721708413234,2.694615098164377e-06,0.0,0.11968302726745605
A2-mu=1e-3,25,18.49003595944722,18.49003462060811,1.3388391089108609e-06,0.0,0.12122178077697754
A2-mu=1e-3,26,18.604309850146763,18.604306960917885,2.8892288774784447e-06,0.0,0.12088584899902344
A2-mu=1e-3,27,19.901712160726966,19.901710917036024,1.2436909422319786e-06,0.0,0.11922812461853027
A2-mu=1e-3,28,18.210286415186765,18.2102843249388,2.0902479640483307e-06,0.0,0.12233090400695801
A2-mu=1e-3,29,17.559531917139815,17.5595299475718,1.9695680144593553e-06,0.0,0.12137174606323242
A2-mu=1e-3,30,18.718816962335705,18.71881434269165,2.6196440536807586e-06,0.0,0.12046003341674805
A2-mu=1e-3,31,17.523208602220908,17.5232073245982,1.2776227080735225e-06,0.0,0.11962294578552246
A2-mu=1e-3,32,19.12743444625447,19.12743089883932,3.547415147409083e-06,0.0,0.12064003944396973
A2-mu=1e-3,33,17.09040727815709,17.09040579622989,1.4819271996202588e-06,0.0,0.12073898315429688
A2-mu=1e-3,34,17.683602602614975,17.683600982576355,1.6200386205866835e-06,0.0,0.1197812557220459
A2-mu=1e-3,35,18.072557273414393,18.072555997113856,1.2763005372562475e-06,0.0,0.12057709693908691
A2-mu=1e-3,36,17.819538692673646,17.819535929196753,2.763476892653216e-06,0.0,0.12169432640075684
A2-mu=1e-3,37,18.01992846095919,18.019926814918215,1.6460409746343885e-06,0.0,0.12053418159484863
A2-mu=1e-3,38,18.454853079324135,18.4548507315106,2.347813534697707e-06,0.0,0.11954736709594727
A2-mu=1e-3,39,18.909120213973562,18.909117352733706,2.8612398565996955e-06,0.0,0.12144827842712402
A2-mu=1e-3,40,19.377454816417146,19.37745274315677,2.073260375823338e-06,0.0,0.11971116065979004
A2-mu=1e-3,41,18.691478743212066,18.691476138350758,2.604861307986539e-06,0.0,0.1217808723449707
A2-mu=1e-3,42,18.533725037754945,18.53372307969972,1.958055225514954e-06,0.0,0.11897087097167969
A2-mu=1e-3,43,17.91948323286412,17.9194797345055,3.4983586196801753e-06,0.0,0.12201905250549316
A2-mu=1e-3,44,19.47866197848548,19.47866019558779,1.7828976908162986e-06,0.0,0.11977624893188477
A2-mu=1e-3,45,18.838162730295906,18.83816139021186,1.3400840472854725e-06,0.0,0.122802734375
A2-mu=1e-3,46,19.015633664460335,19.015631645333922,2.0191264127333852e-06,0.0,0.12176895141601562
A2-mu=1e-3,47,18.343339328013187,18.34333701170385,2.3163093381128874e-06,0.0,0.12062191963195801
A2-mu=1e-3,48,18.644600360380263,18.644598466999238,1.8933810252974581e-06,0.0,0.1207277774810791
A2-mu=1e-3,49,19.22543355022522,19.225431833385578,1.7168396411193498e-06,0.0,0.12208890914916992
